-1.0091682289439534 - 0.0028524769936773956im,-1.0012859016451099 - 0.016387263205293795im,-0.9830536646930241 - 0.05236565063645246im,-0.9306150255615488 - 0.14223334703548682im,-0.7739801189964197 - 0.3394039611345429im,-0.3410094420874253 - 0.6107605964699168im
0.0011000503730108125 + 0.0006698353985890886im,0.003508731577451766 + 0.001730548132424329im,0.008804159779776038 + 0.004661131604661352im,0.02137409754925182 + 0.013665251175038466im,0.04160974625516032 + 0.04107218277457863im,0.033356103687794694 + 0.09894231940718855im
-1.0091682289439534,-1.0012859016451099,-0.9830536646930241,-0.9306150255615488,-0.7739801189964197,-0.3410094420874253
0.0028524769936773956,0.016387263205293795,0.05236565063645246,0.14223334703548682,0.3394039611345429,0.6107605964699168
0.0011000503730108125,0.003508731577451766,0.008804159779776038,0.02137409754925182,0.04160974625516032,0.033356103687794694
-0.0006698353985890886,-0.001730548132424329,-0.004661131604661352,-0.013665251175038466,-0.04107218277457863,-0.09894231940718855
