-0.999834723836805 - 0.0002455751176831313im,-0.9978741320332146 - 0.0015131880491703888im,-0.991217657724602 - 0.006362996302349243im,-0.9711934012575869 - 0.02302266635198812im,-0.9136752287803436 - 0.07289742846145558im,-0.7494101091349026 - 0.1978572796843175im,0.3223299858165081 - 0.38071243688050505im
8.862717761180507e-5 + 0.00011344436610077266im,0.00037200519040054685 + 0.0005372776367296392im,0.0013680257960612533 + 0.0017600746050052602im,0.004443694218561569 + 0.005133969161861618im,0.012671877998939932 + 0.014758532574881116im,0.027472070589439717 + 0.04211444743378014im,-0.022744774385265065 + 0.09461642888026803im
-0.999834723836805,-0.9978741320332146,-0.991217657724602,-0.9711934012575869,-0.9136752287803436,-0.7494101091349026,0.3223299858165081
0.0002455751176831313,0.0015131880491703888,0.006362996302349243,0.02302266635198812,0.07289742846145558,0.1978572796843175,0.38071243688050505
8862717761180507e-20,0.00037200519040054685,0.0013680257960612533,0.004443694218561569,0.012671877998939932,0.027472070589439717,-0.022744774385265065
-0.00011344436610077266,-0.0005372776367296392,-0.0017600746050052602,-0.005133969161861618,-0.014758532574881116,-0.04211444743378014,-0.09461642888026803
