-1.0006606508198561 - 0.00040380830068397606im,-0.9976350380177363 - 0.002092949374587329im,-0.9745060783039258 - 0.019448438254744158im,-0.8746280722611399 - 0.12090586611559505im,-0.4462146074235685 - 0.4088226974306552im
0.000140798778071128 + 0.00011456980817762181im,0.0005516530156322551 + 0.0012096909089878297im,0.00615392539592436 + 0.0062284563414296565im,0.0304074282966456 + 0.02972697502881301im,0.04623452318688236 + 0.11819280962888792im
-1.0006606508198561,-0.9976350380177363,-0.9745060783039258,-0.8746280722611399,-0.4462146074235685
0.00040380830068397606,0.002092949374587329,0.019448438254744158,0.12090586611559505,0.4088226974306552
0.000140798778071128,0.0005516530156322551,0.00615392539592436,0.0304074282966456,0.04623452318688236
-0.00011456980817762181,-0.0012096909089878297,-0.0062284563414296565,-0.02972697502881301,-0.11819280962888792
