-0.9988289260691743 - 0.001486700437196483im,-0.959587095777749 - 0.058110160440407566im,-0.5961247268088923 - 0.5000347287982203im
0.0005779730686874399 + 0.0007188794061620154im,0.01988340409012541 + 0.007962865272309714im,0.11836467321059356 + 0.12915573845650666im
-0.9988289260691743,-0.959587095777749,-0.5961247268088923
0.001486700437196483,0.058110160440407566,0.5000347287982203
0.0005779730686874399,0.01988340409012541,0.11836467321059356
-0.0007188794061620154,-0.007962865272309714,-0.12915573845650666
