-1.0080864012995383 - 0.002098733604283392im,-0.98159847154368 - 0.012233995675926241im,-0.8359340067850949 - 0.08039127983028967im,-0.38297047028917985 - 0.2621798406308027im
0.000578688591071643 + 0.0009267548701299152im,0.0027946596173311013 + 0.007363971486849733im,0.020573873334988634 + 0.035489045618035564im,0.02750764823610139 + 0.10575943096748587im
-1.0080864012995383,-0.98159847154368,-0.8359340067850949,-0.38297047028917985
0.002098733604283392,0.012233995675926241,0.08039127983028967,0.2621798406308027
0.000578688591071643,0.0027946596173311013,0.020573873334988634,0.02750764823610139
-0.0009267548701299152,-0.007363971486849733,-0.035489045618035564,-0.10575943096748587
