-1.0238458999566855 - 0.005360207739130406im,-1.0157015873260518 - 0.024922285463624617im,-0.9998545951304922 - 0.06158789398301899im,-0.9643852884860914 - 0.13321152265475222im,-0.8801092262434247 - 0.2662308955730601im,-0.678967130586701 - 0.47474817199101077im,-0.2708695634806877 - 0.6775046415531318im
0.002104498314820684 + 0.001012620758841575im,0.004144712888295492 + 0.0016919438894523603im,0.008007176933051436 + 0.0036341021092757917im,0.015525216123922457 + 0.008366106661189157im,0.027417731094201054 + 0.020232211001442707im,0.03711397942789098 + 0.04673415796522605im,0.020947920312031777 + 0.08174527221142594im
-1.0238458999566855,-1.0157015873260518,-0.9998545951304922,-0.9643852884860914,-0.8801092262434247,-0.678967130586701,-0.2708695634806877
0.005360207739130406,0.024922285463624617,0.06158789398301899,0.13321152265475222,0.2662308955730601,0.47474817199101077,0.6775046415531318
0.002104498314820684,0.004144712888295492,0.008007176933051436,0.015525216123922457,0.027417731094201054,0.03711397942789098,0.020947920312031777
-0.001012620758841575,-0.0016919438894523603,-0.0036341021092757917,-0.008366106661189157,-0.020232211001442707,-0.04673415796522605,-0.08174527221142594
