-0.9993192444006522 - 0.0006917901987904613im,-0.9855502189785676 - 0.01385448481268142im,-0.9125106151165857 - 0.10721502352347378im,-0.5033565614991095 - 0.46245273823929633im
0.0003094723042299821 + 0.0005269827908652566im,0.004934704250227918 + 0.0035898877550031103im,0.03290165129822828 + 0.024122476308640516im,0.07348666553097681 + 0.13655304331792373im
-0.9993192444006522,-0.9855502189785676,-0.9125106151165857,-0.5033565614991095
0.0006917901987904613,0.01385448481268142,0.10721502352347378,0.46245273823929633
0.0003094723042299821,0.004934704250227918,0.03290165129822828,0.07348666553097681
-0.0005269827908652566,-0.0035898877550031103,-0.024122476308640516,-0.13655304331792373
