-1.0000790441441634 - 1.8222833219055813e-5im,-0.9998490677579064 - 0.00010881273642467775im,-0.9985716655496084 - 0.0007600659571389497im,-0.9942839459454325 - 0.003898058723733579im,-0.9800721310162575 - 0.016392527463296398im,-0.9368316338301306 - 0.06208974047027584im,-0.8035348796346167 - 0.2087806922172802im,-0.37463025922662996 - 0.4826196663958119im
5.464669365183041e-6 + 8.734841497573794e-6im,2.5745843195199974e-5 + 6.761681863227748e-5im,0.00021572014665075155 + 0.0003167988224312596im,0.000937572552991012 + 0.0011579324184459918im,0.00359590103829923 + 0.0037806304113393034im,0.012686192011274654 + 0.011290019290907146im,0.03633289407095019 + 0.03627910818166535im,0.038114125176862475 + 0.1061684713126358im
-1.0000790441441634,-0.9998490677579064,-0.9985716655496084,-0.9942839459454325,-0.9800721310162575,-0.9368316338301306,-0.8035348796346167,-0.37463025922662996
18222833219055813e-21,0.00010881273642467775,0.0007600659571389497,0.003898058723733579,0.016392527463296398,0.06208974047027584,0.2087806922172802,0.4826196663958119
5464669365183041e-21,25745843195199974e-21,0.00021572014665075155,0.000937572552991012,0.00359590103829923,0.012686192011274654,0.03633289407095019,0.038114125176862475
-8734841497573794e-21,-6761681863227748e-20,-0.0003167988224312596,-0.0011579324184459918,-0.0037806304113393034,-0.011290019290907146,-0.03627910818166535,-0.1061684713126358
