-1.0010106826663858 - 0.0006579199822741583im,-1.000990851567541 - 0.0006409149036369984im,-0.9982630528551615 - 0.003002158880955373im,-0.990665173069665 - 0.011175379587030649im,-0.9700536356335204 - 0.037707508688104484im,-0.9155083266996082 - 0.11627235489707126im,-0.7654826426168924 - 0.3060570925080652im,-0.340631005159607 - 0.5725369703572686im
-0.0030520571159518553 - 4.711612690965768e-5im,0.0032717886870055196 + 0.00021212845237506605im,0.000648552417730248 + 0.0006712888961842088im,0.0022578035657683086 + 0.0019340515322978065im,0.006999682805326091 + 0.005134826351450051im,0.01984224218021819 + 0.013523464483192653im,0.04074792402999258 + 0.03938001166760769im,0.032636363053498124 + 0.09846742910287755im
-1.0010106826663858,-1.000990851567541,-0.9982630528551615,-0.990665173069665,-0.9700536356335204,-0.9155083266996082,-0.7654826426168924,-0.340631005159607
0.0006579199822741583,0.0006409149036369984,0.003002158880955373,0.011175379587030649,0.037707508688104484,0.11627235489707126,0.3060570925080652,0.5725369703572686
-0.0030520571159518553,0.0032717886870055196,0.000648552417730248,0.0022578035657683086,0.006999682805326091,0.01984224218021819,0.04074792402999258,0.032636363053498124
4711612690965768e-20,-0.00021212845237506605,-0.0006712888961842088,-0.0019340515322978065,-0.005134826351450051,-0.013523464483192653,-0.03938001166760769,-0.09846742910287755
