-0.9998614090606618 - 0.0017069672202971254im,-0.9962125538623356 - 0.008915268678137035im,-0.9778081379419739 - 0.021480617605871093im,-0.9270948887883126 - 0.03843158979437013im,-0.8252008724268357 - 0.05791389525173954im,-0.6589718853990849 - 0.07712095824496543im,-0.4280570635888692 - 0.09266312519558816im,-0.1486918658904044 - 0.10139183346717855im
0.0006958999422754995 + 0.00011300991571010693im,0.0015896948644161905 + 0.0013532579054199583im,0.002385058902511485 + 0.004983983563579493im,0.002961699674898778 + 0.011678567009994723im,0.0031642985188610434 + 0.021124426226133395im,0.0028572842500290945 + 0.03180851206087729im,0.0020035878257307965 + 0.0412570370734929im,0.00072207289205312 + 0.04683614933668737im
-0.9998614090606618,-0.9962125538623356,-0.9778081379419739,-0.9270948887883126,-0.8252008724268357,-0.6589718853990849,-0.4280570635888692,-0.1486918658904044
0.0017069672202971254,0.008915268678137035,0.021480617605871093,0.03843158979437013,0.05791389525173954,0.07712095824496543,0.09266312519558816,0.10139183346717855
0.0006958999422754995,0.0015896948644161905,0.002385058902511485,0.002961699674898778,0.0031642985188610434,0.0028572842500290945,0.0020035878257307965,0.00072207289205312
-0.00011300991571010693,-0.0013532579054199583,-0.004983983563579493,-0.011678567009994723,-0.021124426226133395,-0.03180851206087729,-0.0412570370734929,-0.04683614933668737
