-0.994379146897271 - 0.01783016877436947im,-0.8617074991595944 - 0.08544871052343198im,-0.3661070241406097 - 0.1567114777639679im
0.007172357766623149 + 0.004534865829757511im,0.013087919863253545 + 0.04576308776500892im,0.007212146216310598 + 0.10885698945553149im
-0.994379146897271,-0.8617074991595944,-0.3661070241406097
0.01783016877436947,0.08544871052343198,0.1567114777639679
0.007172357766623149,0.013087919863253545,0.007212146216310598
-0.004534865829757511,-0.04576308776500892,-0.10885698945553149
