-0.9943791468972709 - 0.0612756745910187im,-0.8617074991595944 - 0.2936555142306068im,-0.3661070241406097 - 0.5385592047757908im
0.024648732500486804 + 0.004534865829757511im,0.044978324589213775 + 0.04576308776500892im,0.024785470639445653 + 0.10885698945553149im
-0.9943791468972709,-0.8617074991595944,-0.3661070241406097
0.0612756745910187,0.2936555142306068,0.5385592047757908
0.024648732500486804,0.044978324589213775,0.024785470639445653
-0.004534865829757511,-0.04576308776500892,-0.10885698945553149
