-0.9995805585427681 - 0.004945181691681159im,-0.9886793973997657 - 0.02562089419415594im,-0.9353899810114459 - 0.060382529435154826im,-0.797148030287809 - 0.10309999953416725im,-0.5461726500440457 - 0.14303800661807256im,-0.19544990129661552 - 0.1674631899312831im
0.002013028567397892 + 0.0003415546040241711im,0.004513464787411201 + 0.004011387446331493im,0.006392082721531322 + 0.014151638569277585im,0.006913694562410467 + 0.030667306152354787im,0.005444024659453389 + 0.048897576836906244im,0.0020787790402210316 + 0.06108547948300101im
-0.9995805585427681,-0.9886793973997657,-0.9353899810114459,-0.797148030287809,-0.5461726500440457,-0.19544990129661552
0.004945181691681159,0.02562089419415594,0.060382529435154826,0.10309999953416725,0.14303800661807256,0.1674631899312831
0.002013028567397892,0.004513464787411201,0.006392082721531322,0.006913694562410467,0.005444024659453389,0.0020787790402210316
-0.0003415546040241711,-0.004011387446331493,-0.014151638569277585,-0.030667306152354787,-0.048897576836906244,-0.06108547948300101
