-0.9980552138505068 - 0.024280146913302315im,-0.9494253842988188 - 0.12230134841573609im,-0.7348899387554328 - 0.2641561403512485im,-0.2841679239019286 - 0.3734462713412509im
0.009838053383586023 + 0.0015775481910044137im,0.020559390476152264 + 0.017456507483534573im,0.022449034673776666 + 0.053187894325450194im,0.010035865717176446 + 0.08693299309190591im
-0.9980552138505068,-0.9494253842988188,-0.7348899387554328,-0.2841679239019286
0.024280146913302315,0.12230134841573609,0.2641561403512485,0.3734462713412509
0.009838053383586023,0.020559390476152264,0.022449034673776666,0.010035865717176446
-0.0015775481910044137,-0.017456507483534573,-0.053187894325450194,-0.08693299309190591
