-0.9998614090606619 - 0.00016564966357530554im,-0.9962125538623358 - 0.0008651667352814166im,-0.977808137941974 - 0.0020845491568273738im,-0.9270948887883128 - 0.003729526756227582im,-0.8252008724268357 - 0.005620153187895591im,-0.6589718853990849 - 0.007484069193584104im,-0.42805706358886925 - 0.008992331740157095im,-0.1486918658904044 - 0.009839394045421664im
6.753239895253806e-5 + 0.00011300991571010693im,0.00015426917186616804 + 0.0013532579054199585im,0.00023145389091862182 + 0.004983983563579493im,0.0002874129912539715 + 0.011678567009994725im,0.0003070738435211005 + 0.021124426226133402im,0.0002772801780422888 + 0.03180851206087729im,0.0001944346940757961 + 0.04125703707349291im,7.007230731977754e-5 + 0.04683614933668738im
-0.9998614090606619,-0.9962125538623358,-0.977808137941974,-0.9270948887883128,-0.8252008724268357,-0.6589718853990849,-0.42805706358886925,-0.1486918658904044
0.00016564966357530554,0.0008651667352814166,0.0020845491568273738,0.003729526756227582,0.005620153187895591,0.007484069193584104,0.008992331740157095,0.009839394045421664
6753239895253806e-20,0.00015426917186616804,0.00023145389091862182,0.0002874129912539715,0.0003070738435211005,0.0002772801780422888,0.0001944346940757961,7007230731977754e-20
-0.00011300991571010693,-0.0013532579054199585,-0.004983983563579493,-0.011678567009994725,-0.021124426226133402,-0.03180851206087729,-0.04125703707349291,-0.04683614933668738
