-0.9997679080776343 - 0.00021435963035503793im,-0.9936881724207819 - 0.0011161674898888798im,-0.963388072361543 - 0.002667703515669902im,-0.8817678702730164 - 0.004693253040041062im,-0.7238393065043377 - 0.006865189209443864im,-0.4805313826619622 - 0.008725928616897884im,-0.16891851825005666 - 0.009807021139659826im
8.733940393628848e-5 + 0.00018915056917554357im,0.0001981347555741795 + 0.0022479856425865236im,0.00029121055745110006 + 0.008145111487695962im,0.0003448091321800301 + 0.018537539139333446im,0.0003340712960955037 + 0.0320039167313249im,0.0002452782612729448 + 0.04498861053146811im,9.045062486960874e-5 + 0.05304262899031103im
-0.9997679080776343,-0.9936881724207819,-0.963388072361543,-0.8817678702730164,-0.7238393065043377,-0.4805313826619622,-0.16891851825005666
0.00021435963035503793,0.0011161674898888798,0.002667703515669902,0.004693253040041062,0.006865189209443864,0.008725928616897884,0.009807021139659826
8733940393628848e-20,0.0001981347555741795,0.00029121055745110006,0.0003448091321800301,0.0003340712960955037,0.0002452782612729448,9045062486960874e-20
-0.00018915056917554357,-0.0022479856425865236,-0.008145111487695962,-0.018537539139333446,-0.0320039167313249,-0.04498861053146811,-0.05304262899031103
