-0.9991601288170099 - 0.003762675411549189im,-0.9776208824732406 - 0.019317887054747372im,-0.87585950177004 - 0.04431222120636068im,-0.6293961480326326 - 0.07135672863592796im,-0.23172567069845115 - 0.08932680113626182im
0.0015292586312358046 + 0.000682982147290036im,0.0033541072295543823 + 0.007860186428250822im,0.0044051066124673206 + 0.026430918118116157im,0.0038905714251974925 + 0.05231075579248091im,0.001572077194330696 + 0.07187010060575758im
-0.9991601288170099,-0.9776208824732406,-0.87585950177004,-0.6293961480326326,-0.23172567069845115
0.003762675411549189,0.019317887054747372,0.04431222120636068,0.07135672863592796,0.08932680113626182
0.0015292586312358046,0.0033541072295543823,0.0044051066124673206,0.0038905714251974925,0.001572077194330696
-0.000682982147290036,-0.007860186428250822,-0.026430918118116157,-0.05231075579248091,-0.07187010060575758
