-0.999767908077634 - 0.0016558843405019422im,-0.9936881724207818 - 0.008622165772646465im,-0.9633880723615429 - 0.020607464518311403im,-0.8817678702730164 - 0.03625442067681046im,-0.7238393065043377 - 0.05303218375434105im,-0.48053138266196216 - 0.06740601543829561im,-0.16891851825005666 - 0.07575723425739074im
0.0006746790477635083 + 0.00018915056917554355im,0.0015305504983427305 + 0.002247985642586523im,0.0022495420479753925 + 0.008145111487695962im,0.002663580084987589 + 0.018537539139333443im,0.0025806324954913786 + 0.0320039167313249im,0.0018947244461782126 + 0.044988610531468104im,0.0006987125937012096 + 0.05304262899031102im
-0.999767908077634,-0.9936881724207818,-0.9633880723615429,-0.8817678702730164,-0.7238393065043377,-0.48053138266196216,-0.16891851825005666
0.0016558843405019422,0.008622165772646465,0.020607464518311403,0.03625442067681046,0.05303218375434105,0.06740601543829561,0.07575723425739074
0.0006746790477635083,0.0015305504983427305,0.0022495420479753925,0.002663580084987589,0.0025806324954913786,0.0018947244461782126,0.0006987125937012096
-0.00018915056917554355,-0.002247985642586523,-0.008145111487695962,-0.018537539139333443,-0.0320039167313249,-0.044988610531468104,-0.05304262899031102
