-0.9980552138505068 - 0.006730156986786576im,-0.9494253842988188 - 0.03390042397489086im,-0.7348899387554328 - 0.07322082110687413im,-0.2841679239019286 - 0.10351469623438442im
0.002726986947498476 + 0.0015775481910044135im,0.005698809235019177 + 0.01745650748353457im,0.006222595279007864 + 0.05318789432545021im,0.0027818180843832683 + 0.0869329930919059im
-0.9980552138505068,-0.9494253842988188,-0.7348899387554328,-0.2841679239019286
0.006730156986786576,0.03390042397489086,0.07322082110687413,0.10351469623438442
0.002726986947498476,0.005698809235019177,0.006222595279007864,0.0027818180843832683
-0.0015775481910044135,-0.01745650748353457,-0.05318789432545021,-0.0869329930919059
